Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_Name;Segment;Country;City;State;Region;Product_ID;Category;Sub_Category;Product_Name;Sales;Quantity;Discount;Profit
CA-2015-152229;44026;44030;Standard Class;Misty Carroll;Consumer;United States;Westminster;California;West;OFF-AR-10004042;Luxe;Crossbody;LUNCH BAG PINK POLKADOT;71,92;4;0;255,86
CA-2015-152230;44026;44030;Standard Class;Tonya Jones;Consumer;United States;Columbus;Ohio;East;OFF-ST-10003455;Luxe;Classic;LUNCH BAG  BLACK SKULL.;62,04;5;0,2;4,65
CA-2015-152231;44026;44030;Standard Class;Lucille King;Consumer;United States;Columbus;Ohio;East;OFF-ST-10001837;Mass-market;Classic;LUNCH BAG RED RETROSPOT;239,46;7;0,2;17,96
CA-2015-152232;44026;44030;Standard Class;Linda Washington;Consumer;United States;Columbus;Ohio;East;OFF-AR-10004757;Mass-market;Hobo;JUMBO BAG PINK VINTAGE PAISLEY;13,12;5;0,2;2,13
CA-2015-152233;44026;44030;Standard Class;Sandra Caldwell;Consumer;United States;Columbus;Ohio;East;OFF-PA-10000605;Mass-market;Kiset;JUMBO BAG SCANDINAVIAN BLUE PAISLEY;9,25;2;0,2;3,35
CA-2015-152234;44026;44030;Standard Class;Helen Miller;Consumer;United States;Westminster;California;West;OFF-BI-10004022;Mass-market;Bookcases;LUNCH BAG WOODLAND;4,45;2;0,2;1,45
CA-2015-152235;44026;44030;Standard Class;Sherry Anderson;Consumer;United States;Columbus;Ohio;East;TEC-PH-10000560;Mass-market;Tote;AIRLINE BAG VINTAGE JET SET RED;1889,95;9;0,4;377,99
CA-2015-152236;44026;44030;Standard Class;Mary Cox;Consumer;United States;Columbus;Ohio;East;FUR-FU-10002937;Luxe;Tote;LUNCH BAG RED RETROSPOT;396,92;5;0,2;148,84
CA-2015-152237;44026;44030;Standard Class;Christina Brown;Consumer;United States;Westminster;California;West;TEC-PH-10004977;Mass-market;Duffle;CHARLOTTE BAG DOLLY GIRL DESIGN;470,38;3;0,2;52,92
CA-2015-152238;44026;44030;Standard Class;Wanda Walters;Consumer;United States;Westminster;California;West;FUR-FU-10003601;Premium;Duffle;CHARLOTTE BAG PINK POLKADOT;276,69;3;0;49,8
CA-2015-152239;44026;44030;Standard Class;Marion Morgan;Consumer;United States;Westminster;California;West;FUR-FU-10002960;Mass-market;Wristlet;LUNCH BAG SUKI DESIGN ;18,84;3;0;7,91
CA-2015-152240;44026;44030;Standard Class;Mildred Moody;Consumer;United States;Westminster;California;West;TEC-AC-10000991;Mass-market;Sutchel;WOODLAND CHARLOTTE BAG;140,97;3;0;19,74
CA-2015-152241;44027;44029;First Class;Rhonda Mason;Corporate;United States;Suffolk;Virginia;South;OFF-AP-10002191;Premium;Wristlet;RED RETROSPOT SHOPPER BAG;179,94;3;0;555,38
CA-2015-152242;44027;44029;First Class;Eileen Tate;Corporate;United States;Suffolk;Virginia;South;FUR-TA-10004575;Premium;Clutch;JUMBO BAG PINK VINTAGE PAISLEY;872,94;3;0;157,13
CA-2015-152243;44027;44029;First Class;Helen Berry;Corporate;United States;Suffolk;Virginia;South;OFF-PA-10003177;Mass-market;Clutch;LUNCH BAG WOODLAND;12,96;2;0;6,22
CA-2015-152244;44027;44031;Standard Class;Diane Boyd;Consumer;United States;Wilmington;Delaware;East;FUR-TA-10004607;Mass-market;Crossbody;LUNCH BAG SPACEBOY DESIGN ;310,44;3;0,3;48,78
CA-2015-152245;44027;44030;Second Class;Kelly Williams;Consumer;United States;New York City;New York;East;FUR-CH-10002084;Mass-market;Shopper;LUNCH BAG PINK POLKADOT;664,15;6;0,1;88,55
CA-2015-152246;44027;44031;Standard Class;Irene Bryant;Consumer;United States;Wilmington;Delaware;East;OFF-BI-10004094;Mass-market;Crossbody;LUNCH BAG DOLLY GIRL DESIGN;26,55;3;0;13,551
CA-2015-152247;44027;44030;Second Class;Lisa Luna;Consumer;United States;New York City;New York;East;TEC-AC-10004708;Mass-market;Sutchel;LUNCH BAG RED RETROSPOT;41,9;2;0;8,8
CA-2015-152248;44027;44030;Second Class;Elizabeth Nelson;Consumer;United States;New York City;New York;East;OFF-AR-10001177;Mass-market;Baguette;LUNCH BAG SPACEBOY DESIGN ;6,56;2;0;1,9
CA-2015-152249;44027;44030;Second Class;Gail Jacobs;Consumer;United States;New York City;New York;East;OFF-LA-10000634;Premium;Tote;LUNCH BAG SUKI DESIGN ;7,83;3;0;3,6
CA-2015-152250;44027;44030;Second Class;Ann Torres;Consumer;United States;New York City;New York;East;OFF-PA-10004519;Mass-market;Classic;LUNCH BAG CARS BLUE;8,96;2;0;4,39
CA-2015-152251;44028;44033;Standard Class;Carla Hernandez;Home Office;United States;Woodstock;Illinois;Central;OFF-AR-10003759;Mass-market;Wristlet;SCANDINAVIAN PAISLEY PICNIC BAG;2,91;2;0,2;55,91
CA-2015-152252;44028;44030;Second Class;Mary Lawrence;Consumer;United States;Philadelphia;Pennsylvania;East;FUR-CH-10002774;Luxe;Wallet;RETROSPOT PClutchY BAG + STICKER SET;71,37;2;0,3;1,552
CA-2015-152253;44028;44035;Standard Class;Ida Riley;Consumer;United States;Charlotte;North Carolina;South;FUR-CH-10004218;Mass-market;Classic;LUNCH BAG  BLACK SKULL.;242,35;3;0,2;15,15
CA-2015-152254;44029;44031;Second Class;Janice Hernandez;Corporate;United States;Apple Valley;California;West;OFF-PA-10004609;Mass-market;Tote;LUNCH BAG SPACEBOY DESIGN ;32,4;5;0;15,55
CA-2015-152255;44029;44031;Second Class;Natalie Bailey;Corporate;United States;Apple Valley;California;West;OFF-EN-10002592;Mass-market;Shopper;LUNCH BAG SUKI DESIGN ;57,9;5;0;28,95
CA-2015-152256;44029;44031;Second Class;Amy Nelson;Corporate;United States;Apple Valley;California;West;OFF-ST-10002957;Mass-market;Bucket;AIRLINE BAG VINTAGE WORLD CHAMPION ;10,56;2;0;55
CA-2015-152257;44029;44035;Standard Class;Eileen Wilson;Home Office;United States;Rome;New York;East;TEC-PH-10004536;Mass-market;Tote;SUKI  SHOULDER BAG;269,98;2;0;67,5
CA-2015-152258;44029;44035;Standard Class;Agnes Jackson;Home Office;United States;Rome;New York;East;FUR-FU-10004848;Mass-market;Tote;JUMBO Crossbody BAG SKULLS;39,08;4;0;14,46
CA-2015-152259;44029;44033;Standard Class;Emma Hunt;Home Office;United States;Los Angeles;California;West;TEC-CO-10004202;Premium;Hand;JUMBO BAG CHARLIE AND LOLA TOYS;479,98;2;0,2;955
CA-2015-152260;44029;44031;Second Class;Helen Medina;Corporate;United States;Apple Valley;California;West;FUR-BO-10002613;Mass-market;Hobo;JUMBO BAG SCANDINAVIAN BLUE PAISLEY;1194,17;5;0,15;2155,73
CA-2015-152261;44029;44034;Standard Class;Joan Reed;Consumer;United States;Tampa;Florida;South;FUR-FU-10002597;Mass-market;Wristlet;JUMBO BAG PINK POLKADOT;7,9;2;0,2;2,17
CA-2015-152262;44029;44035;Standard Class;Rhonda Reed;Home Office;United States;Rome;New York;East;OFF-PA-10004353;Mass-market;Crossbody;WOODLAND DESIGN  COTTON TOTE BAG;99,9;5;0;47,95
CA-2015-152263;44030;44035;Standard Class;Rosa Perez;Consumer;United States;Philadelphia;Pennsylvania;East;OFF-SU-10004768;Luxe;Bucket;WOODLAND CHARLOTTE BAG;9,18;2;0,2;1,15
CA-2015-152264;44030;44035;Standard Class;Anna Gordon;Consumer;United States;Phoenix;Arizona;West;OFF-PA-10000246;Luxe;Tote;CHARLOTTE BAG PINK POLKADOT;16,1;2;0,2;5,23
CA-2015-152265;44030;44035;Standard Class;Karen Hansen;Consumer;United States;Philadelphia;Pennsylvania;East;TEC-CO-10001943;Mass-market;Bucket;RED RETROSPOT CHARLOTTE BAG;599,97;5;0,4;755
CA-2015-152266;44030;44035;Standard Class;Becky Myers;Consumer;United States;Phoenix;Arizona;West;OFF-BI-10003350;Mass-market;Crossbody;CANDY SPOT HAND BAG;7,66;4;0,7;6,12
CA-2015-152267;44030;44035;Standard Class;Mattie Martinez;Consumer;United States;Phoenix;Arizona;West;FUR-TA-10001932;Mass-market;Sutchel;STRAWBERRY CHARLOTTE BAG;801,6;5;0,5;448,9
CA-2015-152268;44030;44035;Standard Class;Esther Yates;Consumer;United States;Philadelphia;Pennsylvania;East;FUR-CH-10002647;Mass-market;Shopper;GIFT BAG BIRTHDAY;198,74;4;0,3;14,2
CA-2015-152269;44030;44035;Standard Class;Nellie Blair;Consumer;United States;Phoenix;Arizona;West;FUR-CH-10004218;Mass-market;Duffle;LUNCH BAG WOODLAND;161,57;2;0,2;155,1
CA-2015-152270;44030;44035;Standard Class;Carole Delgado;Consumer;United States;Phoenix;Arizona;West;FUR-CH-10000513;Mass-market;Tote;POCKET BAG BLUE PAISLEY RED SPOT;311,98;3;0,2;42,9
CA-2015-152271;44032;44037;Standard Class;Amanda Garza;Corporate;United States;Sioux Falls;South Dakota;Central;OFF-LA-10004093;Mass-market;Baguette;POCKET BAG PINK PAISELY BROWN SPOT;14,62;2;0;6,87
CA-2015-152272;44032;44037;Standard Class;Diane Reese;Corporate;United States;Sioux Falls;South Dakota;Central;OFF-AP-10002118;Premium;Hobo;CABIN BAG VINTAGE PAISLEY;416,32;2;0;112,41
CA-2015-152273;44032;44037;Standard Class;Renee Sanchez;Corporate;United States;Sioux Falls;South Dakota;Central;OFF-BI-10000404;Premium;Bucket;LUNCH BAG PINK POLKADOT;43;5;0;255,21
CA-2015-152274;44032;44037;Standard Class;Kim Douglas;Corporate;United States;Sioux Falls;South Dakota;Central;FUR-CH-10003833;Mass-market;Wallet;RETROSPOT PClutchY BAG + STICKER SET;182,94;3;0;27,44
CA-2015-152275;44032;44037;Standard Class;Pauline Walker;Corporate;United States;Sioux Falls;South Dakota;Central;OFF-BI-10002072;Luxe;Classic;WOODLAND PClutchY BAG + STICKER SET;60,83;7;0;355,42
CA-2015-152276;44032;44037;Standard Class;Karen Garcia;Corporate;United States;Sioux Falls;South Dakota;Central;TEC-AC-10003095;Luxe;Tote;DINOSAUR PClutchY BAG + STICKER SET;389,97;3;0;132,59
CA-2015-152277;44032;44036;Standard Class;Jessica Mann;Corporate;United States;Maple Grove;Minnesota;Central;OFF-BI-10004600;Mass-market;Clutch;CABIN BAG VINTAGE RETROSPOT;735,98;2;0;331,19
CA-2015-152278;44032;44037;Standard Class;Donna Lopez;Corporate;United States;New York City;New York;East;OFF-PA-10000743;Mass-market;Shopper;JUMBO BAG SCANDINAVIAN BLUE PAISLEY;13,36;2;0;6,41
CA-2015-152279;44032;44037;Standard Class;Angela Paul;Corporate;United States;New York City;New York;East;FUR-FU-10000747;Mass-market;Hand;JUMBO BAG WOODLAND ANIMALS;183,92;4;0;31,27
CA-2015-152280;44032;44038;Standard Class;Natalie Green;Consumer;United States;Chicago;Illinois;Central;OFF-ST-10002974;Mass-market;Duffle;JUMBO BAG PINK VINTAGE PAISLEY;69,71;2;0,2;8,71
CA-2015-152281;44032;44038;Standard Class;Pamela Welch;Consumer;United States;Chicago;Illinois;Central;FUR-FU-10001475;Mass-market;Duffle;JUMBO Crossbody BAG SKULLS;8,79;1;0,6;5,71
CA-2015-152282;44032;44037;Standard Class;Rebecca Webb;Corporate;United States;New York City;New York;East;FUR-CH-10002780;Premium;Baguette;RECYCLING BAG RETROSPOT ;163,76;2;0,1;25,47
CA-2015-152283;44033;44037;Standard Class;Mary Collins;Home Office;United States;Plainfield;New Jersey;East;OFF-PA-10001934;Luxe;Sutchel;AIRLINE BAG VINTAGE TOKYO 78;6,48;1;0;3,18
CA-2015-152284;44033;44039;Standard Class;Lisa Wilson;Consumer;United States;Salem;Virginia;South;TEC-PH-10002660;Premium;Classic;AIRLINE BAG VINTAGE WORLD CHAMPION ;271,96;4;0;67,99
CA-2015-152285;44033;44033;Same Day;Brittany Patterson;Consumer;United States;Murray;Utah;West;TEC-PH-10004071;Premium;Classic;JUMBO BAG WOODLAND ANIMALS;71,93;9;0,2;6,29
CA-2015-152286;44033;44038;Standard Class;Louise Hale;Home Office;United States;Cleveland;Ohio;East;OFF-ST-10000136;Luxe;Shopper;JUMBO BAG CHARLIE AND LOLA TOYS;222,32;7;0,2;25,551
CA-2015-152287;44033;44038;Standard Class;Melissa Oliver;Home Office;United States;Cleveland;Ohio;East;TEC-PH-10004522;Mass-market;Tote;WOODLAND CHARLOTTE BAG;210,56;6;0,4;52,64
CA-2015-152288;44033;44038;Standard Class;Rose Flores;Home Office;United States;Cleveland;Ohio;East;OFF-BI-10001670;Mass-market;Classic;CHARLOTTE BAG DOLLY GIRL DESIGN;33,93;3;0,7;22,62
CA-2015-152289;44033;44037;Standard Class;Barbara King;Consumer;United States;Pharr;Texas;Central;FUR-TA-10001676;Mass-market;Crossbody;AIRLINE BAG VINTAGE TOKYO 78;124,4;4;0,3;21,33
CA-2015-152290;44033;44036;Second Class;Kim Vasquez;Corporate;United States;Aurora;Illinois;Central;OFF-BI-10001890;Premium;Crossbody;JUMBO BAG PINK POLKADOT;2,86;4;0,8;4,58
CA-2015-152291;44033;44036;Second Class;Stephanie Fleming;Corporate;United States;Aurora;Illinois;Central;OFF-BI-10004224;Mass-market;Crossbody;LUNCH BAG SPACEBOY DESIGN ;94,19;7;0,8;164,84
CA-2015-152292;44033;44038;Standard Class;Joyce Garcia;Consumer;United States;Chicago;Illinois;Central;OFF-BI-10001116;Mass-market;Clutch;BLUE POLKADOT KIDS BAG;2,11;2;0,8;3,38
CA-2015-152293;44033;44037;Standard Class;Lucy Lucas;Consumer;United States;San Diego;California;West;FUR-CH-10000988;Mass-market;Clutch;BAG 500g SWIRLY MARBLES;225,3;2;0,2;22,53
CA-2015-152294;44033;44037;Second Class;Alice Perez;Corporate;United States;Concord;California;West;TEC-PH-10002549;Mass-market;Wristlet;JUMBO BAG TOYS ;1626,19;9;0,2;121,96
CA-2015-152295;44033;44037;Standard Class;Betty May;Consumer;United States;San Diego;California;West;OFF-BI-10001524;Mass-market;Hobo;WOODLAND CHARLOTTE BAG;50,35;3;0,2;17,62
CA-2015-152296;44033;44039;Standard Class;Denise McKinney;Consumer;United States;Salem;Virginia;South;OFF-BI-10003355;Mass-market;Duffle;RED RETROSPOT CHARLOTTE BAG;14,94;3;0;7,17
CA-2015-152297;44033;44033;Same Day;Juanita Shaw;Consumer;United States;Murray;Utah;West;OFF-AR-10001044;Mass-market;Shopper;BAG 250g SWIRLY MARBLES;25,99;1;0;7,54
CA-2015-152298;44033;44039;Standard Class;Annie Ramirez;Consumer;United States;Salem;Virginia;South;OFF-AR-10003727;Mass-market;Kiset;RETROSPOT PClutchY BAG + STICKER SET;101,94;6;0;29,56
CA-2015-152299;44033;44039;Standard Class;Sharon Hamilton;Consumer;United States;Salem;Virginia;South;OFF-AR-10003829;Luxe;Classic;LUNCH BAG WOODLAND;19,68;6;0;5,71
CA-2015-152300;44033;44039;Standard Class;Mary Walker;Consumer;United States;Salem;Virginia;South;OFF-SU-10003505;Premium;Tote;RED RETROSPOT PICNIC BAG;231,72;2;0;11,59
CA-2015-152301;44033;44039;Standard Class;Amy Adams;Consumer;United States;Salem;Virginia;South;FUR-BO-10003441;Premium;Classic;PINK VINTAGE PAISLEY PICNIC BAG;302,94;3;0;69,68
CA-2015-152302;44033;44039;Standard Class;Cindy Larson;Consumer;United States;Salem;Virginia;South;FUR-FU-10003274;Mass-market;Crossbody;RED RETROSPOT PEG BAG;8,8;5;0;3,87
CA-2015-152303;44033;44039;Standard Class;Colleen Flores;Consumer;United States;New York City;New York;East;OFF-AP-10002287;Mass-market;Wristlet;RETROSPOT PClutchY BAG + STICKER SET;17,48;4;0;4,54
CA-2015-152304;44033;44037;Standard Class;Janice Gordon;Consumer;United States;San Diego;California;West;OFF-PA-10003205;Mass-market;Baguette;S/6 WOODEN SKITTLES IN COTTON BAG;16,34;2;0;7,68
CA-2015-152305;44033;44037;Second Class;Elaine Guzman;Corporate;United States;Concord;California;West;OFF-AR-10003469;Mass-market;Hobo;RED RETROSPOT CHARLOTTE BAG;3,52;2;0;1,69
CA-2015-152306;44034;44039;Standard Class;Maria Mills;Consumer;United States;Chicago;Illinois;Central;FUR-CH-10004997;Mass-market;Hobo;AIRLINE BAG VINTAGE TOKYO 78;526,34;4;0,3;75,19
CA-2015-152307;44034;44040;Standard Class;Teresa Johnson;Corporate;United States;New York City;New York;East;TEC-PH-10000702;Mass-market;Bucket;AIRLINE BAG VINTAGE JET SET WHITE;29,97;3;0;14,559
CA-2015-152308;44035;44038;First Class;June Smith;Consumer;United States;Los Angeles;California;West;OFF-PA-10002689;Luxe;Shopper;GIFT BAG BIRTHDAY;58,32;9;0;27,99
CA-2015-152309;44035;44037;Second Class;Louise Bryant;Consumer;United States;Elkhart;Indiana;Central;OFF-AR-10003602;Luxe;Tote;RED RETROSPOT PICNIC BAG;11,68;2;0;5,49
CA-2015-152310;44035;44037;Second Class;Anne Craig;Consumer;United States;Elkhart;Indiana;Central;TEC-AC-10002550;Luxe;Wristlet;JUMBO BAG WOODLAND ANIMALS;159,75;5;0;11,18
CA-2015-152311;44035;44036;First Class;Patricia Guerrero;Home Office;United States;Kenosha;Wisconsin;Central;TEC-AC-10000736;Mass-market;Clutch;JUMBO BAG PINK VINTAGE PAISLEY;399,95;5;0;143,98
CA-2015-152312;44035;44039;Standard Class;Joyce Fitzgerald;Corporate;United States;Long Beach;New York;East;OFF-LA-10001158;Premium;Classic;JUMBO BAG SPACEBOY DESIGN;41,4;4;0;19,87
CA-2015-152313;44035;44040;Standard Class;Ann Ford;Consumer;United States;Wheeling;Illinois;Central;OFF-AR-10000380;Mass-market;Classic;JUMBO BAG PINK POLKADOT;121,54;4;0,2;15,19
CA-2015-152314;44035;44040;Standard Class;Ashley Valdez;Corporate;United States;New York City;New York;East;OFF-BI-10000848;Mass-market;Crossbody;CHARLOTTE BAG DOLLY GIRL DESIGN;13,13;3;0,2;4,27
CA-2015-152315;44035;44042;Standard Class;Terry Summers;Home Office;United States;New York City;New York;East;OFF-BI-10002412;Mass-market;Crossbody;STRAWBERRY SHOPPER BAG;13,92;3;0,2;4,35
CA-2015-152316;44035;44039;Standard Class;Katie Murray;Corporate;United States;Chicago;Illinois;Central;OFF-PA-10003641;Mass-market;Wristlet;CHARLOTTE BAG SUKI DESIGN;63,31;3;0,2;255,58
CA-2015-152317;44035;44038;First Class;Marlene Lewis;Consumer;United States;Los Angeles;California;West;OFF-BI-10003429;Mass-market;Kiset;STRAWBERRY CHARLOTTE BAG;15,19;3;0,2;5,51
CA-2015-152318;44036;44036;Same Day;Mildred Moore;Corporate;United States;Huntington Beach;California;West;TEC-CO-10001449;Mass-market;Bookcases;WOODLAND CHARLOTTE BAG;2399,96;5;0,2;839,99
CA-2015-152319;44037;44043;Standard Class;Esther Jackson;Consumer;United States;Sioux Falls;South Dakota;Central;OFF-LA-10003663;Mass-market;Duffle;RED RETROSPOT CHARLOTTE BAG;20,23;7;0;9,51
CA-2015-152320;44037;44041;Standard Class;Debbie Schultz;Consumer;United States;Philadelphia;Pennsylvania;East;OFF-LA-10004178;Mass-market;Shopper;LUNCH BAG DOLLY GIRL DESIGN;3,3;1;0,2;1,557
CA-2015-152321;44037;44040;Second Class;Sharon Miller;Consumer;United States;Philadelphia;Pennsylvania;East;FUR-FU-10000732;Mass-market;Shopper;LUNCH BAG SUKI DESIGN ;20,1;4;0,2;3,551
CA-2015-152322;44037;44040;Second Class;Vicki Hawkins;Consumer;United States;Philadelphia;Pennsylvania;East;OFF-SU-10004884;Premium;Classic;LUNCH BAG PINK POLKADOT;37,75;3;0,2;4,25
CA-2015-152323;44037;44040;Second Class;Daisy Miller;Consumer;United States;Philadelphia;Pennsylvania;East;OFF-ST-10000060;Premium;Classic;LUNCH BAG  BLACK SKULL.;259,92;5;0,2;25,99
CA-2015-152324;44037;44040;Second Class;Linda Williams;Consumer;United States;Philadelphia;Pennsylvania;East;OFF-PA-10004100;Premium;Crossbody;LUNCH BAG CARS BLUE;20,74;4;0,2;7,26
CA-2015-152325;44037;44039;First Class;Viola Robinson;Home Office;United States;Dallas;Texas;Central;FUR-TA-10004767;Premium;Tote;LUNCH BAG WOODLAND;298,12;6;0,3;4,26
CA-2015-152326;44037;44040;Second Class;Mary McGee;Consumer;United States;Philadelphia;Pennsylvania;East;FUR-TA-10001771;Mass-market;Classic;LUNCH BAG RED RETROSPOT;138,59;1;0,4;34,65
CA-2015-152327;44038;44044;Standard Class;Veronica Murphy;Corporate;United States;Los Angeles;California;West;TEC-AC-10003870;Mass-market;Tote;RED RETROSPOT PICNIC BAG;1649,95;5;0;659,98
CA-2015-152328;44038;44044;Standard Class;Sharon Marshall;Corporate;United States;Los Angeles;California;West;FUR-CH-10000665;Mass-market;Wristlet;WOODLAND CHARLOTTE BAG;362,35;3;0,2;45,29
CA-2015-152329;44039;44044;Second Class;Sarah Edwards;Consumer;United States;Seattle;Washington;West;FUR-FU-10001940;Mass-market;Hobo;BLUE POLKADOT KIDS BAG;23,88;3;0;155,51
CA-2015-152330;44039;44044;Second Class;Tammy Vasquez;Consumer;United States;Seattle;Washington;West;OFF-PA-10003883;Mass-market;Hobo;CHARLOTTE BAG DOLLY GIRL DESIGN;26,2;4;0;12,555
CA-2015-152331;44039;44044;Second Class;Heather Morton;Consumer;United States;Seattle;Washington;West;OFF-PA-10002787;Mass-market;Classic;RED RETROSPOT PICNIC BAG;12,96;2;0;6,22
CA-2015-152332;44039;44044;Second Class;Cynthia Davis;Consumer;United States;Seattle;Washington;West;TEC-AC-10000991;Mass-market;Clutch;LUNCH BAG SPACEBOY DESIGN ;234,95;5;0;32,89
CA-2015-152333;44039;44043;Standard Class;Gina Palmer;Consumer;United States;Yonkers;New York;East;FUR-FU-10004018;Luxe;Wristlet;JUMBO BAG SPACEBOY DESIGN;14,89;1;0;4,552
CA-2015-152334;44039;44043;Standard Class;Rebecca Hayes;Consumer;United States;Yonkers;New York;East;TEC-PH-10002660;Luxe;Shopper;JUMBO Crossbody BAG SUKI;543,92;8;0;135,98
CA-2015-152335;44039;44043;Second Class;Ramona Perry;Consumer;United States;Jacksonville;Florida;South;FUR-FU-10001602;Mass-market;Classic;LUNCH BAG SPACEBOY DESIGN ;91,03;3;0,2;2,28
CA-2015-152336;44039;44044;Second Class;Betty Davis;Consumer;United States;Raleigh;North Carolina;South;FUR-CH-10001146;Mass-market;Baguette;LUNCH BAG SUKI DESIGN ;194,85;4;0,2;12,18
CA-2015-152337;44040;44044;Standard Class;Marion Bishop;Corporate;United States;San Francisco;California;West;OFF-ST-10001580;Mass-market;Baguette;JUMBO BAG OWLS;14,98;1;0;4,19
CA-2015-152338;44040;44044;Standard Class;Marie Wood;Corporate;United States;San Francisco;California;West;OFF-BI-10000145;Premium;Duffle;JUMBO BAG PINK POLKADOT;9,98;4;0,2;3,62
CA-2015-152339;44040;44044;Standard Class;Stephanie Payne;Corporate;United States;San Francisco;California;West;TEC-PH-10001817;Mass-market;Classic;JUMBO Crossbody BAG SKULLS;1145,6;4;0,2;15555,24
CA-2015-152340;44041;44044;Second Class;Cynthia Ford;Consumer;United States;Troy;New York;East;OFF-AR-10002656;Luxe;Tote;SCANDINAVIAN PAISLEY PICNIC BAG;60,12;9;0;22,24
CA-2015-152341;44041;44045;Standard Class;Emily Brown;Consumer;United States;Seattle;Washington;West;TEC-AC-10003027;Luxe;Clutch;SKULL SHOULDER BAG;90,57;3;0;11,77
