Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_Name;Segment;Country;City;State;Region;Product_ID;Category;Sub_Category;Product_Name;Sales;Quantity;Discount;Profit
CA-2015-153730;25.11.2020;29.11.2020;Standard Class;Peggy Grant;Consumer;United States;San Francisco;California;West;FUR-BO-10002213;Mass-market;Tote;PEG BAG APPLES DESIGN;359,5;3;0,15;29,61
CA-2015-153731;25.11.2020;30.11.2020;Standard Class;Elizabeth Adams;Consumer;United States;Houston;Texas;Central;OFF-AP-10002867;Mass-market;Hobo;NURSE'S BAG SOFT TOY;67,84;5;0,8;179,78
CA-2015-153732;25.11.2020;30.11.2020;Standard Class;Susan Burke;Consumer;United States;Houston;Texas;Central;FUR-CH-10002126;Mass-market;Hobo;DOCTOR'S BAG SOFT TOY;853,93;5;0,3;24,4
CA-2015-153733;25.11.2020;30.11.2020;Standard Class;Diane Haynes;Consumer;United States;Houston;Texas;Central;TEC-PH-10003437;Premium;Wristlet;JUMBO BAG WOODLAND ANIMALS;299,96;5;0,2;37,49
CA-2015-153734;25.11.2020;30.11.2020;Standard Class;Brenda Davis;Consumer;United States;Fort Lauderdale;Florida;South;FUR-BO-10003965;Mass-market;Classic;RED RETROSPOT PICNIC BAG;723,92;5;0,2;81,44
CA-2015-153735;25.11.2020;29.11.2020;Second Class;Patricia Thomas;Corporate;United States;Laguna Niguel;California;West;TEC-PH-10004071;Luxe;Classic;LUNCH BAG DOLLY GIRL DESIGN;39,96;5;0,2;3,5
CA-2015-153736;25.11.2020;30.11.2020;Standard Class;Amy Anderson;Consumer;United States;Houston;Texas;Central;OFF-AR-10001761;Luxe;Bucket;CHARLOTTE BAG DOLLY GIRL DESIGN;18,69;4;0,2;3,74
CA-2015-153737;25.11.2020;29.11.2020;Second Class;Lisa Pittman;Consumer;United States;Atlanta;Georgia;South;OFF-PA-10003724;Mass-market;Bucket;RED RETROSPOT CHARLOTTE BAG;48,87;9;0;23,95
CA-2015-153738;25.11.2020;27.11.2020;Second Class;Delores Cox;Home Office;United States;Canton;Michigan;Central;OFF-ST-10001097;Mass-market;Messenger;LUNCH BAG RED RETROSPOT;501,81;3;0;55
CA-2015-153739;25.11.2020;30.11.2020;Second Class;Gail Richards;Corporate;United States;Louisville;Kentucky;South;FUR-CH-10001854;Mass-market;Clutch;RETROSPOT PClutchY BAG + STICKER SET;701,96;2;0;168,47
CA-2015-153740;25.11.2020;29.11.2020;Standard Class;Grace Davidson;Consumer;United States;San Francisco;California;West;OFF-ST-10001325;Mass-market;Sutchel;PEG BAG APPLES DESIGN;10,48;1;0;2,83
CA-2015-153741;25.11.2020;01.12.2020;Standard Class;Tammy Hawkins;Consumer;United States;San Francisco;California;West;OFF-AR-10002335;Mass-market;Sutchel;SUKI  SHOULDER BAG;5,16;2;0;1,34
CA-2015-153742;25.11.2020;29.11.2020;Second Class;Mary Flores;Corporate;United States;Laguna Niguel;California;West;OFF-PA-10002377;Luxe;Clutch;STRAWBERRY SHOPPER BAG;34,08;6;0;15,34
CA-2015-153743;26.11.2020;01.12.2020;Standard Class;Kathryn Dennis;Home Office;United States;Richmond;Indiana;Central;FUR-TA-10001039;Mass-market;Classic;RED RETROSPOT SHOPPER BAG;257,94;3;0;67,556
CA-2015-153744;26.11.2020;01.12.2020;Standard Class;Nancy Wright;Home Office;United States;Richmond;Indiana;Central;TEC-PH-10002624;Mass-market;Classic;CHARLOTTE BAG DOLLY GIRL DESIGN;1879,96;4;0;545,19
CA-2015-153745;26.11.2020;01.12.2020;Standard Class;Nancy Brooks;Home Office;United States;Richmond;Indiana;Central;FUR-FU-10001473;Mass-market;Duffle;WOODLAND CHARLOTTE BAG;27,46;2;0;9,89
CA-2015-153746;26.11.2020;01.12.2020;Standard Class;Nicole Robbins;Home Office;United States;Richmond;Indiana;Central;TEC-PH-10001819;Mass-market;Wristlet;RED RETROSPOT CHARLOTTE BAG;89,98;2;0;43,19
CA-2015-153747;26.11.2020;01.12.2020;Standard Class;Carolyn Gonzales;Home Office;United States;Richmond;Indiana;Central;FUR-CH-10004287;Mass-market;Crossbody;LUNCH BAG SUKI  DESIGN ;828,6;3;0;2455,29
CA-2015-153748;26.11.2020;30.11.2020;Standard Class;Louise Coleman;Consumer;United States;Columbus;Ohio;East;TEC-PH-10003092;Mass-market;Tote;LUNCH BAG CARS BLUE;220,75;8;0,4;455,47
CA-2015-153749;26.11.2020;29.11.2020;First Class;Michele Ward;Consumer;United States;Rockford;Illinois;Central;OFF-BI-10001524;Premium;Shopper;LUNCH BAG DOLLY GIRL DESIGN;33,57;8;0,8;53,71
CA-2015-153750;26.11.2020;30.11.2020;Standard Class;Carolyn Dixon;Corporate;United States;Columbus;Ohio;East;OFF-AP-10002082;Mass-market;Clutch;LUNCH BAG WOODLAND;52,27;3;0,2;9,8
CA-2015-153751;26.11.2020;30.11.2020;Standard Class;Virginia Medina;Corporate;United States;Columbus;Ohio;East;OFF-AP-10004708;Mass-market;Crossbody;LUNCH BAG RED RETROSPOT;213,14;7;0,2;23,98
CA-2015-153752;26.11.2020;30.11.2020;Standard Class;Patricia Carpenter;Home Office;United States;New York City;New York;East;OFF-BI-10003364;Mass-market;Crossbody;LUNCH BAG SPACEBOY DESIGN ;93,34;4;0,2;32,67
CA-2015-153753;26.11.2020;30.11.2020;Standard Class;Janice Johnson;Corporate;United States;Atlanta;Georgia;South;OFF-AR-10003504;Premium;Bookcases;LUNCH BAG  BLACK SKULL.;12,84;3;0;3,72
CA-2015-153754;26.11.2020;27.11.2020;First Class;Vanessa Garner;Consumer;United States;Gladstone;Missouri;Central;TEC-AC-10002399;Mass-market;Hobo;LUNCH BAG PINK POLKADOT;38,04;2;0;12,17
CA-2015-153755;26.11.2020;27.11.2020;First Class;Alma Morgan;Consumer;United States;Gladstone;Missouri;Central;FUR-FU-10001290;Mass-market;Classic;CHARLOTTE BAG SUKI DESIGN;126,3;3;0;455,42
CA-2015-153756;26.11.2020;29.11.2020;Second Class;Sandra Cross;Consumer;United States;New York City;New York;East;TEC-PH-10002310;Mass-market;Tote;WOODLAND CHARLOTTE BAG;979,95;5;0;264,59
CA-2015-153757;26.11.2020;29.11.2020;Second Class;Kathy Gross;Consumer;United States;New York City;New York;East;FUR-FU-10003623;Premium;Tote;STRAWBERRY CHARLOTTE BAG;135,3;5;0;37,88
CA-2015-153758;26.11.2020;30.11.2020;Standard Class;Dawn Powell;Home Office;United States;New York City;New York;East;OFF-AP-10001962;Luxe;Classic;WOODLAND PClutchY BAG + STICKER SET;58,73;7;0;14,68
CA-2015-153759;27.11.2020;03.12.2020;Standard Class;Virginia Roberts;Corporate;United States;San Francisco;California;West;TEC-AC-10001284;Mass-market;Tote;JUMBO BAG SPACEBOY DESIGN;166,16;8;0;59,82
CA-2015-153760;27.11.2020;29.11.2020;First Class;Katherine Lowe;Corporate;United States;Milwaukee;Wisconsin;Central;FUR-FU-10004091;Mass-market;Tote;STRAWBERRY   PICNIC BAG;46,94;1;0;19,25
CA-2015-153761;27.11.2020;29.11.2020;First Class;Constance Rogers;Corporate;United States;Milwaukee;Wisconsin;Central;TEC-AC-10001772;Mass-market;Tote;LUNCH BAG WOODLAND;143,73;9;0;56,555
CA-2015-153762;27.11.2020;03.12.2020;Standard Class;Carrie Coleman;Consumer;United States;Los Angeles;California;West;TEC-PH-10004100;Mass-market;Tote;LUNCH BAG CARS BLUE;57,57;4;0,2;5,76
CA-2015-153763;27.11.2020;02.12.2020;Standard Class;Bernice McCoy;Consumer;United States;Asheville;North Carolina;South;OFF-AP-10001205;Mass-market;Crossbody;LUNCH BAG SUKI  DESIGN ;43,58;1;0,2;4,36
CA-2015-153764;27.11.2020;02.12.2020;Standard Class;Ruth Mack;Consumer;United States;Asheville;North Carolina;South;OFF-AR-10000422;Mass-market;Clutch;LUNCH BAG DOLLY GIRL DESIGN;8,76;5;0,2;55,77
CA-2015-153765;27.11.2020;30.11.2020;Second Class;Julie Garza;Consumer;United States;New York City;New York;East;OFF-BI-10001196;Mass-market;Crossbody;CHARLOTTE BAG DOLLY GIRL DESIGN;107,42;6;0,2;36,26
CA-2015-153766;27.11.2020;02.12.2020;Standard Class;Florence Nash;Consumer;United States;Los Angeles;California;West;OFF-BI-10001989;Mass-market;Bookcases;LUNCH BAG DOLLY GIRL DESIGN;117,49;7;0,2;41,12
CA-2015-153767;27.11.2020;02.12.2020;Standard Class;Linda Flores;Corporate;United States;Columbus;Indiana;Central;OFF-PA-10003641;Mass-market;Tote;LUNCH BAG SPACEBOY DESIGN ;158,28;6;0;72,81
CA-2015-153768;27.11.2020;02.12.2020;Standard Class;Julie Byrd;Corporate;United States;Columbus;Indiana;Central;OFF-BI-10004519;Mass-market;Sutchel;RETROSPOT PClutchY BAG + STICKER SET;497,94;3;0;224,557
CA-2015-153769;27.11.2020;30.11.2020;Second Class;Sherry Hubbard;Consumer;United States;New York City;New York;East;OFF-AR-10001573;Mass-market;Clutch;LUNCH BAG WOODLAND;6,99;3;0;2,553
CA-2015-153770;27.11.2020;02.12.2020;Standard Class;Karen Hill;Consumer;United States;Los Angeles;California;West;FUR-FU-10000732;Premium;Classic;WOODLAND PClutchY BAG + STICKER SET;18,84;3;0;6,553
CA-2015-153771;27.11.2020;03.12.2020;Standard Class;Angela Olson;Corporate;United States;San Francisco;California;West;OFF-PA-10003129;Mass-market;Tote;JUMBO Crossbody BAG SUKI;244,55;5;0;114,94
CA-2015-153772;28.11.2020;04.12.2020;Standard Class;Karen Hughes;Home Office;United States;Baltimore;Maryland;East;OFF-AR-10004582;Mass-market;Tote;JUMBO BAG DOLLY GIRL DESIGN;1,64;1;0;55,74
CA-2015-153773;28.11.2020;04.12.2020;Standard Class;Kathryn Moore;Home Office;United States;Baltimore;Maryland;East;FUR-FU-10000576;Mass-market;Baguette;JUMBO BAG SPACEBOY DESIGN;1049,2;5;0;272,79
CA-2015-153774;28.11.2020;04.12.2020;Standard Class;Emily Butler;Home Office;United States;Baltimore;Maryland;East;FUR-FU-10004270;Mass-market;Baguette;RED RETROSPOT CHARLOTTE BAG;20,9;5;0;7,52
CA-2015-153775;28.11.2020;02.12.2020;Standard Class;Ashley Rivera;Home Office;United States;Philadelphia;Pennsylvania;East;FUR-FU-10003601;Mass-market;Shopper;WOODLAND CHARLOTTE BAG;516,49;7;0,2;12,91
CA-2015-153776;28.11.2020;02.12.2020;Standard Class;Elizabeth Pena;Home Office;United States;Philadelphia;Pennsylvania;East;FUR-FU-10000576;Mass-market;Duffle;CHARLOTTE BAG DOLLY GIRL DESIGN;1007,23;6;0,2;75,54
CA-2015-153777;28.11.2020;02.12.2020;Standard Class;Dolores Williams;Home Office;United States;Philadelphia;Pennsylvania;East;OFF-PA-10000788;Luxe;Duffle;SKULLS PClutchY BAG + STICKER SET;15,55;3;0,2;5,44
CA-2015-153778;28.11.2020;02.12.2020;Standard Class;Damala Kotsonis;Home Office;United States;Philadelphia;Pennsylvania;East;OFF-PA-10002479;Luxe;Bucket;RETROSPOT PClutchY BAG + STICKER SET;25,34;6;0,2;7,92
CA-2015-153779;28.11.2020;02.12.2020;Standard Class;Jonathan Doherty;Home Office;United States;Philadelphia;Pennsylvania;East;FUR-TA-10004154;Premium;Bucket;DINOSAUR PClutchY BAG + STICKER SET;2065,32;12;0,4;619,6
CA-2015-153780;28.11.2020;01.12.2020;First Class;Cindy Stewart;Consumer;United States;Denver;Colorado;West;OFF-PA-10004071;Premium;Bucket;BAG 125g SWIRLY MARBLES;88,77;2;0,2;31,557
CA-2015-153781;28.11.2020;02.12.2020;Standard Class;Mike Pelletier;Corporate;United States;New York City;New York;East;TEC-PH-10002834;Premium;Classic;S/6 WOODEN SKITTLES IN COTTON BAG;1979,89;11;0;494,97
CA-2015-153782;28.11.2020;02.12.2020;Standard Class;Daniel Raglin;Corporate;United States;New York City;New York;East;OFF-EN-10003055;Mass-market;Crossbody;WOODLAND DESIGN  COTTON TOTE BAG;79,96;2;0;35,98
CA-2015-153783;28.11.2020;02.12.2020;Standard Class;Christina VanderZanden;Consumer;United States;San Diego;California;West;OFF-LA-10001074;Mass-market;Classic;SAVE THE PLANET COTTON TOTE BAG;62,65;5;0;29,45
CA-2015-153784;29.11.2020;03.12.2020;Standard Class;Mike Gockenbach;Consumer;United States;Chattanooga;Tennessee;South;FUR-FU-10004017;Mass-market;Duffle;AIRLINE BAG VINTAGE JET SET WHITE;101,52;5;0,2;19,553
CA-2015-153785;29.11.2020;03.12.2020;Standard Class;Mark Packer;Consumer;United States;Chattanooga;Tennessee;South;FUR-CH-10000454;Mass-market;Shopper;AIRLINE BAG VINTAGE JET SET RED;390,37;2;0,2;48,8
CA-2015-153786;30.11.2020;03.12.2020;First Class;Nat Carroll;Home Office;United States;San Francisco;California;West;FUR-FU-10003489;Mass-market;Classic;LUNCH BAG SPACEBOY DESIGN ;25,83;3;0;9,56
CA-2015-153787;30.11.2020;04.12.2020;Standard Class;Dorris liebe;Consumer;United States;Jackson;Mississippi;South;OFF-ST-10000604;Mass-market;Shopper;CHARLOTTE BAG PINK POLKADOT;173,8;5;0;43,45
CA-2015-153788;30.11.2020;04.12.2020;Standard Class;Kunst Miller;Consumer;United States;Newark;Delaware;East;OFF-AR-10001044;Premium;Classic;RED RETROSPOT CHARLOTTE BAG;155,94;6;0;45,22
CA-2015-153789;30.11.2020;04.12.2020;Standard Class;Susan Gilcrest;Home Office;United States;New York City;New York;East;OFF-ST-10002182;Premium;Classic;ROSE DU SUD COSMETICS BAG;83,56;4;0;1,67
CA-2015-153790;30.11.2020;04.12.2020;Standard Class;Dorothy Dickinson;Home Office;United States;New York City;New York;East;TEC-PH-10001468;Mass-market;Crossbody;ROSE DU SUD WASHBAG ;546,06;3;0;163,82
CA-2015-153791;30.11.2020;04.12.2020;Standard Class;Trudy Glocke;Home Office;United States;New York City;New York;East;OFF-ST-10001809;Premium;Bagpack;LUNCH BAG RED RETROSPOT;269,49;3;0;5,39
CA-2015-153792;30.11.2020;02.12.2020;Second Class;Karen Bern;Home Office;United States;New York City;New York;East;OFF-BI-10003984;Mass-market;Bagpack;LUNCH BAG SUKI  DESIGN ;68,47;3;0,2;23,11
CA-2015-153793;30.11.2020;30.11.2020;Same Day;Jas O'Carroll;Home Office;United States;Toledo;Ohio;East;OFF-AP-10003779;Mass-market;Hand;CHARLOTTE BAG SUKI DESIGN;663,94;4;0,2;82,99
CA-2015-153794;30.11.2020;02.12.2020;Second Class;Alex Avila;Home Office;United States;Miami;Florida;South;TEC-PH-10002564;Mass-market;Wristlet;CHARLOTTE BAG PINK POLKADOT;71,98;3;0,2;9
CA-2015-153795;30.11.2020;07.12.2020;Standard Class;Katharine Harms;Consumer;United States;Burlington;North Carolina;South;TEC-AC-10002001;Premium;Clutch;CHARLOTTE BAG DOLLY GIRL DESIGN;383,98;3;0,2;81,59
CA-2015-153796;30.11.2020;03.12.2020;Second Class;Rob Dowd;Corporate;United States;El Paso;Texas;Central;TEC-AC-10001767;Premium;Crossbody;RED RETROSPOT CHARLOTTE BAG;95,98;3;0,2;155,8
CA-2015-153797;30.11.2020;04.12.2020;Standard Class;Anna Häberlin;Consumer;United States;Edinburg;Texas;Central;OFF-FA-10000611;Luxe;Classic;JUMBO Crossbody BAG SUKI;2,37;2;0,2;55,83
CA-2015-153798;30.11.2020;02.12.2020;Second Class;Katrina Edelman;Home Office;United States;New York City;New York;East;FUR-CH-10004287;Mass-market;Tote;RED RETROSPOT PICNIC BAG;1242,9;5;0,1;262,39
CA-2015-153799;30.11.2020;07.12.2020;Standard Class;Mary Zewe;Consumer;United States;Burlington;North Carolina;South;FUR-TA-10001889;Mass-market;Crossbody;STRAWBERRY   PICNIC BAG;1781,68;7;0,4;653,28
CA-2015-153800;30.11.2020;03.12.2020;First Class;Ken Black;Consumer;United States;Philadelphia;Pennsylvania;East;FUR-CH-10003981;Mass-market;Bagpack;LUNCH BAG CARS BLUE;1079,32;6;0,3;15,42
CA-2015-153801;01.12.2020;04.12.2020;First Class;Paul Knutson;Consumer;United States;Philadelphia;Pennsylvania;East;FUR-FU-10003798;Mass-market;Shopper;LUNCH BAG WOODLAND;79,12;5;0,2;13,85
CA-2015-153802;01.12.2020;04.12.2020;First Class;John Grady;Consumer;United States;Philadelphia;Pennsylvania;East;OFF-ST-10001228;Mass-market;Crossbody;LUNCH BAG RED RETROSPOT;37,39;3;0,2;2,34
CA-2015-153803;01.12.2020;05.12.2020;Standard Class;Greg Maxwell;Consumer;United States;Philadelphia;Pennsylvania;East;FUR-CH-10003379;Mass-market;Wristlet;WOODLAND CHARLOTTE BAG;398,97;2;0,3;28,5
CA-2015-153804;01.12.2020;05.12.2020;Standard Class;Roy Phan;Consumer;United States;Philadelphia;Pennsylvania;East;OFF-BI-10001759;Premium;Classic;WOODLAND DESIGN  COTTON TOTE BAG;8;7;0,7;5,6
CA-2015-153805;01.12.2020;05.12.2020;Standard Class;Ruben Dartt;Consumer;United States;Philadelphia;Pennsylvania;East;OFF-LA-10004853;Premium;Shopper;TEA BAG PLATE RED RETROSPOT;15,94;4;0,2;5,18
CA-2015-153806;01.12.2020;06.12.2020;Standard Class;Tracy Hopkins;Corporate;United States;Seattle;Washington;West;FUR-FU-10000023;Mass-market;Kiset;RECYCLING BAG RETROSPOT ;70,68;12;0;31,1
CA-2015-153807;01.12.2020;06.12.2020;Standard Class;Guy Phonely;Corporate;United States;Seattle;Washington;West;OFF-ST-10002756;Mass-market;Classic;PACK OF 6 HANDBAG GIFT BOXES;541,24;4;0;5,41
CA-2015-153808;01.12.2020;06.12.2020;Standard Class;Frank Hawley;Corporate;United States;Seattle;Washington;West;OFF-BI-10002003;Mass-market;Crossbody;JUMBO BAG WOODLAND ANIMALS;15,92;5;0,2;5,37
CA-2015-153809;01.12.2020;08.12.2020;Standard Class;Scott Cohen;Consumer;United States;Seattle;Washington;West;OFF-PA-10001593;Premium;Shopper;JUMBO BAG OWLS;41,86;7;0;18,84
CA-2015-153810;01.12.2020;08.12.2020;Standard Class;Andy Yotov;Consumer;United States;Seattle;Washington;West;FUR-BO-10002598;Mass-market;Bucket;JUMBO BAG TOYS ;141,96;2;0;41,17
CA-2015-153811;01.12.2020;03.12.2020;Second Class;Valerie Mitchum;Consumer;United States;New York City;New York;East;OFF-BI-10003460;Mass-market;Bucket;RED RETROSPOT CHARLOTTE BAG;17,52;5;0,2;6,13
CA-2015-153812;01.12.2020;03.12.2020;Second Class;Roland Schwarz;Consumer;United States;New York City;New York;East;TEC-AC-10000290;Mass-market;Classic;WOODLAND CHARLOTTE BAG;20,37;3;0;6,93
CA-2015-153813;01.12.2020;03.12.2020;Second Class;Pauline Johnson;Consumer;United States;New York City;New York;East;OFF-ST-10002790;Premium;Tote;JUMBO BAG DOLLY GIRL DESIGN;221,55;3;0;6,65
CA-2015-153814;01.12.2020;08.12.2020;Standard Class;John Stevenson;Corporate;United States;San Antonio;Texas;Central;OFF-PA-10000520;Mass-market;Classic;STRAWBERRY SHOPPER BAG;10,37;2;0,2;3,63
CA-2015-153815;01.12.2020;06.12.2020;Standard Class;Pauline Chand;Home Office;United States;Fairfield;Connecticut;East;OFF-PA-10001972;Mass-market;Shopper;RED RETROSPOT PICNIC BAG;19,44;3;0;9,33
CA-2015-153816;01.12.2020;06.12.2020;Standard Class;Jim Mitchum;Home Office;United States;Fairfield;Connecticut;East;FUR-CH-10000155;Mass-market;Kiset;RETROSPOT PClutchY BAG + STICKER SET;897,15;3;0;251,2
CA-2015-153817;01.12.2020;05.12.2020;Standard Class;Ruben Ausman;Consumer;United States;Grand Prairie;Texas;Central;FUR-CH-10002602;Mass-market;Baguette;LUNCH BAG RED RETROSPOT;317,06;3;0,3;18,12
CA-2015-153818;01.12.2020;05.12.2020;Standard Class;Jay Kimmel;Consumer;United States;Grand Prairie;Texas;Central;TEC-PH-10004912;Mass-market;Hobo;LUNCH BAG PINK POLKADOT;219,8;5;0,2;24,73
CA-2015-153819;01.12.2020;05.12.2020;Standard Class;Michelle Moray;Home Office;United States;Philadelphia;Pennsylvania;East;TEC-PH-10000923;Premium;Hobo;LUNCH BAG SUKI  DESIGN ;62,96;7;0,4;9,44
CA-2015-153820;01.12.2020;05.12.2020;Standard Class;Gary Mitchum;Home Office;United States;Philadelphia;Pennsylvania;East;OFF-EN-10003040;Mass-market;Kiset;CHARLOTTE BAG SUKI DESIGN;104,68;5;0,2;35,33
CA-2015-153821;01.12.2020;05.12.2020;Standard Class;Sanjit Engle;Consumer;United States;Denver;Colorado;West;OFF-BI-10002764;Luxe;Sutchel;WOODLAND PClutchY BAG + STICKER SET;6,78;7;0,7;4,75
CA-2015-153822;01.12.2020;05.12.2020;Standard Class;Kean Nguyen;Consumer;United States;Denver;Colorado;West;TEC-PH-10004977;Luxe;Wallet;DINOSAUR PClutchY BAG + STICKER SET;470,38;3;0,2;52,92
CA-2015-153823;01.12.2020;05.12.2020;Standard Class;Stewart Visinsky;Consumer;United States;Denver;Colorado;West;TEC-PH-10000586;Luxe;Classic;SKULLS PClutchY BAG + STICKER SET;105,58;2;0,2;9,24
CA-2015-153824;01.12.2020;05.12.2020;Standard Class;Edward Hooks;Consumer;United States;Denver;Colorado;West;TEC-PH-10001254;Mass-market;Duffle;RED RETROSPOT CHARLOTTE BAG;406,37;4;0,2;355,48
CA-2015-153825;01.12.2020;05.12.2020;Standard Class;Ben Ferrer;Consumer;United States;Denver;Colorado;West;OFF-AP-10000358;Mass-market;Shopper;JUMBO BAG OWLS;31,15;3;0,2;3,5
CA-2015-153826;01.12.2020;03.12.2020;First Class;Paul Stevenson;Home Office;United States;Marion;Ohio;East;FUR-FU-10002885;Mass-market;Tote;LUNCH BAG DOLLY GIRL DESIGN;7,71;2;0,2;1,74
CA-2015-153827;01.12.2020;05.12.2020;Standard Class;Stephanie Phelps;Consumer;United States;Los Angeles;California;West;OFF-BI-10003429;Mass-market;Baguette;JUMBO BAG WOODLAND ANIMALS;10,13;2;0,2;3,67
CA-2015-153828;01.12.2020;05.12.2020;Standard Class;John Lee;Consumer;United States;Los Angeles;California;West;OFF-PA-10004735;Premium;Bagpack;JUMBO Crossbody BAG SUKI;45,36;7;0;21,77
CA-2015-153829;01.12.2020;07.12.2020;Standard Class;Allen Goldenen;Consumer;United States;Saginaw;Michigan;Central;OFF-BI-10003274;Premium;Duffle;WOODLAND CHARLOTTE BAG;15,92;4;0;7,48
CA-2015-153830;01.12.2020;07.12.2020;Standard Class;Nicole Fjeld;Consumer;United States;Saginaw;Michigan;Central;OFF-ST-10000642;Mass-market;Sutchel;CHARLOTTE BAG SUKI DESIGN;83,92;4;0;5,87
CA-2015-153831;01.12.2020;07.12.2020;Standard Class;Benjamin Patterson;Consumer;United States;Saginaw;Michigan;Central;OFF-ST-10001522;Luxe;Kiset;PACK OF 6 HANDBAG GIFT BOXES;91,99;1;0;3,68
CA-2015-153832;01.12.2020;07.12.2020;Standard Class;Allen Armold;Consumer;United States;Saginaw;Michigan;Central;OFF-FA-10000134;Premium;Wristlet;WOODLAND CHARLOTTE BAG;52,29;9;0;16,21
CA-2015-153833;01.12.2020;07.12.2020;Standard Class;Dorothy Badders;Consumer;United States;Saginaw;Michigan;Central;TEC-PH-10001700;Premium;Kiset;CHARLOTTE BAG PINK POLKADOT;131,98;2;0;35,63
CA-2015-153834;01.12.2020;07.12.2020;Standard Class;Aaron Hawkins;Home Office;United States;Stockton;California;West;FUR-FU-10003394;Mass-market;Clutch;JUMBO BAG PINK POLKADOT;629,64;9;0;1557,554
CA-2015-153835;02.12.2020;06.12.2020;Standard Class;Laurel Beltran;Corporate;United States;Denver;Colorado;West;TEC-PH-10004833;Mass-market;Clutch;STRAWBERRY CHARLOTTE BAG;57,36;6;0,2;14,34
CA-2015-153836;02.12.2020;06.12.2020;Standard Class;Theresa Swint;Corporate;United States;Denver;Colorado;West;TEC-PH-10000213;Mass-market;Crossbody;JUMBO BAG OWLS;49,62;2;0,2;4,96
CA-2015-153837;02.12.2020;06.12.2020;Standard Class;Lena Creighton;Corporate;United States;Oakland;California;West;TEC-PH-10001448;Mass-market;Duffle;WOODLAND CHARLOTTE BAG;39,99;1;0,2;8
CA-2015-153838;02.12.2020;07.12.2020;Standard Class;Beth Thompson;Corporate;United States;Lakewood;Ohio;East;TEC-PH-10004531;Mass-market;Tote;RED RETROSPOT SHOPPER BAG;151,19;2;0,4;25,2
